"Turma","notas"
"Turma 1",8.89
"Turma 1",9.45
"Turma 1",7.97
"Turma 1",7.67
"Turma 1",7.57
"Turma 1",9.47
"Turma 1",8.37
"Turma 1",8.05
"Turma 1",8.4
"Turma 1",7.88
"Turma 1",8.01
"Turma 1",7.54
"Turma 1",9
"Turma 1",8.01
"Turma 1",7.68
"Turma 1",8.14
"Turma 1",7.57
"Turma 1",8.8
"Turma 1",8.43
"Turma 1",8.05
"Turma 1",8.02
"Turma 1",8.57
"Turma 1",8.96
"Turma 1",9.18
"Turma 1",8.7
"Turma 1",7.48
"Turma 1",8.27
"Turma 1",7.12
"Turma 1",9.73
"Turma 1",9.44
"Turma 2",5.41
"Turma 2",5.48
"Turma 2",6.41
"Turma 2",5.89
"Turma 2",5.6
"Turma 2",6.96
"Turma 2",6.47
"Turma 2",5.89
"Turma 2",6.55
"Turma 2",6.31
"Turma 2",6.04
"Turma 2",6.6
"Turma 2",6.96
"Turma 2",5.18
"Turma 2",6.2
"Turma 2",5.67
"Turma 2",5.13
"Turma 2",6.96
"Turma 2",5.96
"Turma 2",7
"Turma 2",5
"Turma 2",5.21
"Turma 2",6.79
"Turma 2",6.38
"Turma 2",6.57
"Turma 2",5.99
"Turma 2",5.46
"Turma 2",6.37
"Turma 2",5.16
"Turma 2",6.12
